branch,marks,caste,Cap_round_no,status,college_name
Civil Engineering,66.0,NGSTH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,66.0,NGNTAH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,66.0,NGOBCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,66.0,NLOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,66.0,NLSTH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,86.0,TGOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,86.0,TGSCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,86.0,TGSTH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,86.0,TGOBCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,86.0,TLOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,42.2,NGOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,42.2,NLOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,63.8,NGOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,,DEFR,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,,GOVERNMENT,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,,MAHARASHTRA,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,,CAP,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,,SSC,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,84.4,TGOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,42.4,EWS,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,,DEFR,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,,GOVERNMENT,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,,MAHARASHTRA,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,,CAP,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,,SSC,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,67.4,NGOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,67.4,NGSCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,67.4,NGSTH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,67.4,NGNTBH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,67.4,NGOBCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,67.4,NLOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,67.4,NLSCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,67.4,NLOBCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,49.6,NGSCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,80.4,TGOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,80.4,TGSTH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,80.4,TGOBCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,66.8,NGOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,66.8,NGSCO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,66.8,NGOBCO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,66.8,NLOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,,DEFR,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,,GOVERNMENT,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,,MAHARASHTRA,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,,CAP,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,,SSC,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,60.0,NGNTBO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,61.2,TLSTO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,82.2,TFWS,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,,DEFR,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,,GOVERNMENT,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,,MAHARASHTRA,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,,CAP,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Computer Technology,,SSC,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,68.0,NGOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,68.0,NGSTH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,68.0,NGOBCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,68.0,NLOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,68.0,NLSTH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,92.8,TGOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,92.8,TLOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,69.2,NGOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,69.2,NLOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,55.6,NGSTO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,,DEFR,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,,GOVERNMENT,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,,MAHARASHTRA,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,,CAP,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,,SSC,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,83.6,TGOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,72.8,TGOBCO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,70.2,EWS,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,,DEFR,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,,GOVERNMENT,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,,MAHARASHTRA,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,,CAP,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electrical Engineering,,SSC,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,53.0,NGOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,53.0,NLOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,56.0,NGNTBH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,77.8,TGOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,77.8,TGOBCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,77.8,TLOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,60.2,NGOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,60.2,NGOBCO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,60.2,NLOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,,DEFR,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,,GOVERNMENT,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,,MAHARASHTRA,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,,CAP,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,,SSC,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,74.6,TGOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,,DEFR,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,,GOVERNMENT,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,,MAHARASHTRA,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,,CAP,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Electronics and Telecommunication Engg,,SSC,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,73.0,NGOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,73.0,NGSCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,73.0,NGSTH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,73.0,NLOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,73.0,NLSCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,82.6,TGOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,82.6,TGOBCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,82.6,TLOPENH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,82.6,TLSCH,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,62.8,NGOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,62.8,NGSCO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,62.8,NLOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,62.8,NLSCO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,74.2,TGOPENO,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,,DEFR,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,,GOVERNMENT,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,,MAHARASHTRA,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,,CAP,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mechanical Engineering,,SSC,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,55.2,NGOPENS,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,55.2,NGSCS,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,55.2,NGSTS,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,55.2,NGOBCS,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,55.2,NLOPENS,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,70.2,TGOPENS,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,70.2,TGSCS,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,70.2,TGOBCS,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,70.2,TLOPENS,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,70.2,TGNTBS,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,,DEFR,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,,GOVERNMENT,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,,MAHARASHTRA,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,,CAP,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Mining and Mine Surveying,,SSC,1,Un-Aided,"Swavalambi Shikshan Sanstha's Sushganga Polytechnic, Wani"
Civil Engineering,73.45,NGOPENH,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,73.45,NGSCH,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,73.45,NGNTAH,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,73.45,NGOBCH,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,73.45,NLOPENH,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,71.0,TLOPENH,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,44.0,NGSTH,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,46.17,NGOPENO,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,,DEFR,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,,GOVERNMENT,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,,MAHARASHTRA,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,,CAP,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,,SSC,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,70.4,NGNTBO,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,70.4,NLOPENO,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,,DEFR,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,,GOVERNMENT,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,,MAHARASHTRA,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,,CAP,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Civil Engineering,,SSC,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,54.6,NGOPENH,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,54.6,NLOPENH,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,81.6,TGOPENH,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,81.6,TGNTAH,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,81.6,TGOBCH,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,81.6,TLOBCH,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,57.0,NGOPENO,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,57.0,NLOPENO,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,74.8,TGOPENO,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,,DEFR,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,,GOVERNMENT,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,,MAHARASHTRA,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,,CAP,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,,SSC,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,66.0,TGSCO,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,70.2,EWS,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,,DEFR,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
Computer Technology,,GOVERNMENT,1,Un-Aided,"Late Ahilyabai Kakade Bahuuddeshiya Shikshan Prasarak Mandal, Sai Polytechnic,Kinhi(J),Yavatmal"
